date_inicial,date_final,IrrDia_1,IrrDia_2,IrrDia_3,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3,Estresse_hidrico_dia1,Estresse_hidrico_dia2,Estresse_hidrico_dia3
1998-07-02,1998-07-04,5.493825695474088,5.493825695474088,5.493825695474088,0.2191416867575318,0.2213453221492267,0.2256722098583156,0.2200800822792675,0.2200073641354873,0.2201124418840913,4.73,8.55,9.43,18.29,21.06,20.19,0.0,0.01,0.63,2.814340787821081,2.697673241436976,2.137602319484228,0.0,0.0,0.0
1998-07-05,1998-07-07,1.9570932662274707,1.9570932662274707,1.9570932662274707,0.2205040787392405,0.2208690172175214,0.2132055908119118,0.2204728266620375,0.2200462565754446,0.2200765593073034,8.37,6.24,6.4,18.0,16.44,17.73,0.0,0.0,0.0,1.7918952902479792,1.718087629204353,2.313308220308341,0.0,0.0,0.0
1998-07-08,1998-07-10,3.2025274978571896,3.2025274978571896,3.2025274978571896,0.2166567176711573,0.2174829284963968,0.2188507994857475,0.2200070402956024,0.2200006476387553,0.2200000595783492,4.23,2.88,2.26,15.76,16.4,17.0,0.0,0.0,0.0,2.622734080090911,2.85231559376654,2.958939291905314,0.0,0.0,0.0
1998-07-11,1998-07-13,3.328006630473616,3.328006630473616,3.328006630473616,0.2216232464474969,0.2186063555436237,0.2214687890175413,0.2200000054808178,0.2201347130964648,0.2200123844864408,2.8,3.76,6.91,16.23,17.05,17.51,0.0,0.0,0.0,2.807644680633524,2.896884704208796,2.7646288175474134,0.0,0.0,0.0
1998-07-14,1998-07-16,2.9386961493219914,2.9386961493219914,2.9386961493219914,0.2186927084455853,0.2296810906134226,0.2202287681732183,0.2201230942174789,0.2200113169854095,0.2207780167732995,7.19,10.22,9.68,19.29,19.69,16.77,0.0,1.15,0.03,2.8447299352714124,1.952457054125725,1.4567853477506043,0.0,0.0,0.0
1998-07-17,1998-07-19,1.5559150534006916,1.5559150534006916,1.5559150534006916,0.2127355143451456,0.2096827176560114,0.2184810888451786,0.2200712975826387,0.2200065566044849,0.2200006031453144,6.55,5.55,3.04,16.26,18.49,18.39,0.0,0.0,0.0,2.1136554299996506,3.074265743723808,3.216192386068851,0.0,0.0,0.0
1998-07-20,1998-07-22,3.599908310606431,3.599908310606431,3.599908310606431,0.2203967039077036,0.2260338543248712,0.2283660898519682,0.2200000554852683,0.2200330896673674,0.2204946780343559,6.35,5.63,7.69,19.56,17.77,15.3,0.02,0.01,0.42,3.1804988940121657,2.636768413303664,1.5421348182395866,0.0,0.0,0.0
1998-07-23,1998-07-25,0.0,0.0,0.0,0.2228753955678045,0.2157721259557604,0.2014083182437533,0.2207172257877269,0.2202607603768867,0.2200239573801675,7.01,8.01,4.37,13.92,14.33,17.67,1.45,0.65,0.0,1.1647280744348445,1.3506056199768888,3.1296730393694654,0.0,0.0,0.0
1998-07-26,1998-07-28,5.141480709286222,5.141480709286222,5.141480709286222,0.2191505603818544,0.2195102701971006,0.2195806054084481,0.2200022036620765,0.2200002027203276,0.2200000186489287,3.38,5.58,5.36,19.43,19.58,19.37,0.0,0.0,0.0,3.2333559205790565,3.29962231584455,3.3675172655060743,0.0,0.0,0.0
1998-07-29,1998-07-31,3.494251992816725,3.494251992816725,3.494251992816725,0.2218677222618596,0.2272502141256415,0.2114287401104731,0.2200000017155796,0.2201548491056498,0.2206012550360954,6.13,6.45,6.15,18.76,17.28,16.63,0.0,0.0,0.0,3.2105801533794978,2.4383137927426257,2.924781069888963,0.0,0.0,0.0
1998-08-01,1998-08-03,3.768973203148376,3.768973203148376,3.768973203148376,0.213547474901354,0.2272287905212461,0.2170906992298356,0.2200551473816706,0.2200050718185285,0.2205867043173318,4.23,5.28,5.1,19.9,19.07,18.64,0.0,0.36,2.09,3.602287545265786,2.90830207874245,2.835905496899197,0.0,0.0,0.0
1998-08-04,1998-08-06,3.0140202555133184,3.0140202555133184,3.0140202555133184,0.2188383249403894,0.2299816228581594,0.2045628327159646,0.2200538166605645,0.2200049494667023,0.220800577877089,7.72,5.77,5.58,21.27,16.44,20.12,0.0,0.0,0.0,2.985115889096672,1.9683535996281667,3.095926894593324,0.0,0.0,0.0
1999-04-22,1999-04-24,6.910714678172149,6.910714678172149,6.910714678172149,0.2204461346019461,0.2894904477005463,0.4000334206193533,0.22,0.2200371996933303,0.41,11.44,14.22,16.54,26.17,27.47,21.97,0.0,11.53,77.73,4.595232760321041,3.875174078185406,0.9060526709678822,0.0,0.0,0.0
1999-04-25,1999-04-27,0.0,0.0,0.0,0.2898619404701264,0.2317491942860994,0.2113176486789237,0.22,0.2240407440725525,0.2210179308107639,14.9,8.98,7.25,25.38,20.4,20.67,8.77,4.63,0.0,1.6157943269935733,3.453105990377133,3.8189456925128846,0.0,0.0,0.0
1999-04-28,1999-04-30,5.050840261764169,5.050840261764169,5.050840261764169,0.2199260300129612,0.2197545799292766,0.2211514690787611,0.2200931724025336,0.2200085673117263,0.2200007881034548,6.98,9.23,9.96,20.59,21.8,22.38,0.0,0.0,0.0,3.8090928439640073,3.83377012429898,3.724962019800393,0.0,0.0,0.0
1999-05-01,1999-05-03,4.027358030090273,4.027358030090273,4.027358030090273,0.2317321728853857,0.2088631161161119,0.2118715403382144,0.2200958130963969,0.220941322865369,0.2200861931481667,14.54,17.37,13.91,24.83,26.9,28.54,0.03,0.0,0.28,2.631521170194965,3.288046092758956,4.014552981658733,0.0,0.0,0.0
1999-05-04,1999-05-06,5.226008279824609,5.226008279824609,5.226008279824609,0.2327169044921807,0.2057118934939462,0.2193840969699542,0.2200079258342272,0.2210081318229407,0.2200922799776497,9.78,6.18,8.46,19.05,21.0,22.51,0.0,0.0,0.0,2.85588351311635,3.809900727967568,3.8578822301486655,0.0,0.0,0.0
1999-05-07,1999-05-09,4.303670453163535,4.303670453163535,4.303670453163535,0.2209404951934767,0.2179011362588868,0.2482311696410197,0.2200084852896019,0.2200790396273028,0.2200072682936359,9.33,9.33,10.86,22.26,23.37,17.51,0.0,0.0,0.87,3.770936937101166,3.933351078108592,1.3669844070056087,0.0,0.0,0.0
1999-05-10,1999-05-12,0.0982789054327173,0.0982789054327173,0.0982789054327173,0.1882755676620518,0.2268140761159638,0.2204810683764333,0.2220826978194613,0.2201896239439215,0.2205699482725134,8.67,9.5,5.95,22.5,21.15,18.4,0.0,0.0,0.0,3.71528060225164,3.039052560986905,2.704223345417431,0.0,0.0,0.0
1999-05-13,1999-05-15,2.954705424043212,2.954705424043212,2.954705424043212,0.2165503879620341,0.2205887207204285,0.2169210870815127,0.2200522840153193,0.2200048085471695,0.2200495008930116,6.97,6.25,6.9,17.9,19.05,21.4,0.0,0.0,0.0,3.003710576795874,2.94568032603275,3.212269988146826,0.0,0.0,0.0
1999-05-16,1999-05-18,3.6734969869615113,3.6734969869615113,3.6734969869615113,0.2353726664339624,0.2471655189413818,0.2229590675343307,0.2200045526466901,0.2212041177523249,0.2220964326269766,9.82,10.05,7.28,20.25,15.82,10.31,0.17,3.77,0.84,1.816671865196852,1.0764386028691022,0.5681307795707351,0.0,0.0,0.0
1999-05-19,1999-05-21,0.3341730140584776,0.3341730140584776,0.3341730140584776,0.2032540338380063,0.2188725539889041,0.2181435360336113,0.2202682356924725,0.2200246432648723,0.2200022667438599,5.8,4.17,4.69,13.12,11.61,15.46,0.01,0.0,0.0,1.967335608573118,2.0656519584915136,2.231926318063601,0.0,0.0,0.0
1999-05-22,1999-05-24,2.6451189498699588,2.6451189498699588,2.6451189498699588,0.2265199719352721,0.2190618735859036,0.2196926893169402,0.2200002085233121,0.2205303669958683,0.2200486625742701,5.68,8.89,8.18,16.49,17.1,15.51,0.0,0.0,0.0,1.6431594179126234,1.4351839755189375,1.4596552726974368,0.0,0.0,0.0
1999-05-25,1999-05-27,1.6356207999671817,1.6356207999671817,1.6356207999671817,0.2090800877561319,0.2159047175452765,0.2304139793888152,0.2200044755641976,0.2200004117136096,0.2200000378748887,6.83,5.9,5.98,17.47,18.23,15.55,0.0,0.1,0.03,2.4517099600436456,2.8221981610305065,1.8759016297997075,0.0,0.0,0.0
1999-05-28,1999-05-30,1.3833298597952677,1.3833298597952677,1.3833298597952677,0.2127551180847416,0.2126457949390376,0.2216921335861392,0.2208332847393251,0.2200763414280848,0.220007020267261,8.98,3.76,1.48,16.35,15.44,13.92,0.08,0.0,0.0,2.071526382767673,2.7269193960134657,2.577252246276972,0.0,0.0,0.0
1999-05-31,1999-06-02,2.7547938607107776,2.7547938607107776,2.7547938607107776,0.2166448109686469,0.2404051730943533,0.1939962995606347,0.2201410265557195,0.2200129644930821,0.2215628673804486,2.43,5.45,3.4,16.05,9.58,16.85,0.0,0.0,0.0,2.82340838173147,0.9724663703036158,2.5173197316516216,0.0,0.0,0.0
1999-06-03,1999-06-05,5.309051704816776,5.309051704816776,5.309051704816776,0.2291128612330832,0.2190361971795837,0.2071263633671376,0.2201426640958723,0.2207452594019482,0.2200683067809352,3.08,0.76,-0.79,12.27,11.49,13.94,0.0,0.02,0.17,1.6339959432471995,1.3042398124788503,2.468770159064869,0.0,0.0,0.0
1999-06-06,1999-06-08,4.005647174971348,4.005647174971348,4.005647174971348,0.2203405172714195,0.2164949875815053,0.2286511641333973,0.2200062816598088,0.2200289811489337,0.2200026656952794,2.19,0.76,3.65,14.56,15.82,13.8,0.0,0.0,0.0,2.4402107132210498,2.761691180227012,1.9747660391459207,0.0,0.0,0.0
1999-06-09,1999-06-11,1.6323851557350884,1.6323851557350884,1.6323851557350884,0.2115126477240201,0.2101410148952245,0.2194492044497761,0.2206976657484761,0.2200639596648682,0.2200058820145453,0.43,-0.82,2.05,11.9,18.02,19.27,0.0,0.0,0.0,2.3248161350034486,3.213146392166692,3.266947341752924,0.0,0.0,0.0
1999-06-12,1999-06-14,3.653642075928219,3.653642075928219,3.653642075928219,0.2254294586044506,0.2157740404592171,0.2229587493876182,0.220000541091251,0.2204436942833111,0.2200407275886168,4.11,2.49,4.78,16.87,17.11,19.73,0.0,0.0,0.0,2.7778333276916074,2.9152856700010226,2.643948494691845,0.0,0.0,0.0
1999-06-15,1999-06-17,2.6983433441609925,2.6983433441609925,2.6983433441609925,0.2279892406752755,0.2165748818086076,0.2247221158583515,0.2202478691162055,0.2206670065083499,0.2200611582167198,7.51,6.35,6.79,15.82,13.2,15.7,0.05,0.27,0.64,1.7965818224925771,1.6994018928812653,1.25874425199544,0.0,0.0,0.0
1999-06-18,1999-06-20,1.084618677195023,1.084618677195023,1.084618677195023,0.2116458484734069,0.2104295234988348,0.2175600396481903,0.2203923614035852,0.2200360247872251,0.2200033134561616,6.99,6.82,6.12,17.3,18.58,18.93,0.0,0.0,0.0,1.784054786926757,2.658266148251496,2.882764680128276,0.0,0.0,0.0
1999-06-21,1999-06-23,3.4110411481411127,3.4110411481411127,3.4110411481411127,0.2170981795461676,0.2358354577855404,0.2103044713749766,0.2200003048113625,0.2200000280406143,0.2212374509579231,6.25,5.58,4.48,21.16,15.79,14.98,0.0,0.01,0.0,3.142933780312156,1.7031812130964388,1.8310722212459205,0.0,0.0,0.0
1999-06-24,1999-06-26,2.9341794433705,2.9341794433705,2.9341794433705,0.2050237091091584,0.2262281209316738,0.2426521826127778,0.2201131419187385,0.2200104025063296,0.2205081278501645,3.86,3.98,7.47,19.27,16.38,17.38,0.0,0.06,3.87,3.147505154502113,2.5834677160916235,1.5093742457138062,0.0,0.0,0.0
1999-06-27,1999-06-29,0.0,0.0,0.0,0.2230903739340123,0.3100963886006164,0.2099874459988324,0.2217528242880017,0.2202799538498653,0.2244540765294368,9.3,3.54,1.51,13.54,9.9,10.76,1.18,9.95,0.53,0.8928554893704599,0.718036760271524,1.4418064155833623,0.0,0.0,0.0
1999-06-30,1999-07-02,1.553254739659374,1.553254739659374,1.553254739659374,0.2167210787080604,0.22380910159782,0.2197818961719201,0.2204007257121822,0.2200367912367552,0.2203165934928479,-0.31,5.32,7.3,10.77,12.73,11.81,0.78,0.12,0.0,1.5129081978525205,1.1686655309679357,1.0201228278907022,0.0,0.0,0.0
1999-07-03,1999-07-05,1.1372812497875964,1.1372812497875964,1.1372812497875964,0.2111708002059137,0.2103382336541876,0.2219197843535569,0.2200290790254061,0.2200026746966962,0.220000246051396,2.58,-0.18,-0.45,11.42,14.73,13.19,0.0,0.0,0.0,1.8262087762760224,2.708845496376142,2.5389810754764706,0.0,0.0,0.0
1999-07-06,1999-07-08,2.653492431623903,2.653492431623903,2.653492431623903,0.2155152132715116,0.2192539436597522,0.2215152105248049,0.2201591541372492,0.2200146296416356,0.2200013457344047,-0.42,0.69,2.58,15.53,16.32,16.11,0.0,0.0,0.0,2.858214260171437,2.930547972562371,2.7898321395019643,0.0,0.0,0.0
1999-07-09,1999-07-11,2.979464709263358,2.979464709263358,2.979464709263358,0.2200488993812361,0.2214765213095197,0.2233494932816172,0.2201259235354689,0.2200115769443155,0.2201236591291703,2.43,5.06,8.19,16.1,18.69,20.97,0.0,0.0,1.1,2.745395530667057,2.6124741501307813,2.263723256330255,0.0,0.0,0.0
1999-07-12,1999-07-14,0.3097417144111575,0.3097417144111575,0.3097417144111575,0.2323865335719672,0.2485099966848324,0.2438293315513018,0.2202870629590983,0.2210061272635865,0.222167679977804,6.86,5.26,3.98,11.42,9.49,8.3,1.95,3.53,3.08,0.9684638504225268,0.7246052010183659,0.8508656494235314,0.0,0.0,0.0
1999-07-15,1999-07-17,0.0,0.0,0.0,0.2067982698273507,0.2104181406310804,0.2183777433088686,0.2219322831594027,0.2201760612301686,0.2200161824105803,-0.96,-2.99,-2.24,8.3,10.47,12.21,0.01,0.0,0.0,1.4061858092797264,2.2005899655994936,2.3543250707671257,0.0,0.0,0.0
1999-07-18,1999-07-20,2.704584579480581,2.704584579480581,2.704584579480581,0.2193505942247448,0.2307565922167521,0.2029240289244429,0.2200014885572944,0.2200001369365525,0.2208594443193894,-1.72,-0.13,-0.59,11.53,9.3,12.19,0.0,0.0,0.0,2.4145018554658737,1.415069066688842,2.4654524537967752,0.0,0.0,0.0
1999-07-21,1999-07-23,4.357578676469226,4.357578676469226,4.357578676469226,0.2153776755134723,0.2233312672504731,0.2113741675406701,0.2200787278264967,0.2200072396323304,0.2202752010558089,0.82,2.36,1.29,15.65,14.49,18.06,0.0,0.0,0.0,2.9011443991784738,2.6018744687084943,3.2688860947046314,0.0,0.0,0.0
1999-07-24,1999-07-26,4.329579192046914,4.329579192046914,4.329579192046914,0.214537902554049,0.2173823375356208,0.2281975719597005,0.2200252823141088,0.2200023255177348,0.2200002139300025,2.63,4.64,6.98,21.59,23.62,19.93,0.0,0.0,0.0,3.803423195201709,4.080818344599017,3.319759987589681,0.0,0.0,0.0
1999-07-27,1999-07-29,2.937238750143962,2.937238750143962,2.937238750143962,0.2185080579661798,0.2285458381010295,0.2098925591469523,0.2206621567584728,0.2200607149989025,0.220694407660654,2.2,8.46,6.01,17.46,20.4,16.62,0.0,0.03,0.0,3.0553879886174293,2.237381361812852,2.773563981752358,0.0,0.0,0.0
1999-07-30,1999-08-01,3.8210430966008,3.8210430966008,3.8210430966008,0.2194760855123838,0.2160753457721701,0.2144823764724025,0.2200636620018946,0.2200058546487414,0.2200005385739215,2.37,0.38,2.02,14.89,17.08,21.09,0.0,0.0,0.0,2.8402920182939217,3.259236443603214,3.8503610695628128,0.0,0.0,0.0
1999-08-02,1999-08-04,4.352061364055787,4.352061364055787,4.352061364055787,0.2187608057262277,0.2182619929626151,0.220085319555179,0.2200000495451548,0.2200000045578297,0.2200000004192907,3.87,7.69,10.82,22.33,24.68,26.07,0.0,0.0,0.0,4.0200565808061,4.246669300751012,4.291455390080578,0.0,0.0,0.0
1999-08-05,1999-08-07,3.8817670557781554,3.8817670557781554,3.8817670557781554,0.2262491648407964,0.2610848320142139,0.1964287807089933,0.2200071244175706,0.2205095124436328,0.2228652491564677,10.45,5.51,1.36,26.5,13.52,14.78,0.2,5.14,0.0,3.6889509732913055,1.1785929041960572,2.9310643922659905,0.0,0.0,0.0
2000-04-22,2000-04-24,5.747451612686668,5.747451612686668,5.747451612686668,0.2140885130897346,0.2188277841932636,0.2225737464528288,0.22,0.22,0.22,9.8,11.21,11.78,25.82,27.3,26.51,0.0,0.0,0.0,4.716221001067688,4.821741809837781,4.590290695331856,0.0,0.0,0.0
2000-04-25,2000-04-27,4.949855563912011,4.949855563912011,4.949855563912011,0.218901425259461,0.2389730850894524,0.218146934106983,0.220212775822345,0.2200195534315228,0.2214633221386534,12.68,11.61,10.72,27.84,19.48,24.26,0.0,5.02,2.0,4.621799981256617,2.8971036330755755,2.443560040219429,0.0,0.0,0.0
2000-04-28,2000-04-30,2.457916044241369,2.457916044241369,2.457916044241369,0.22444451522169,0.2145239835966245,0.2843473373065523,0.2201336434519054,0.2203764369024302,0.2200345653963319,12.52,16.4,12.87,24.59,26.12,21.99,0.39,1.67,8.5,2.0165072116097,2.3722836352857546,1.3322626400231263,0.0,0.0,0.0
2000-05-01,2000-05-03,0.0,0.0,0.0,0.2658801724313526,0.2097394119981181,0.2897245291831918,0.2238656768212852,0.223250219410876,0.2202941977212576,11.62,8.58,6.68,22.13,19.18,14.0,7.07,0.01,9.49,2.598082978170232,1.7464157611564473,1.2817782924561882,0.0,0.0,0.0
2000-05-04,2000-05-06,0.0,0.0,0.0,0.2406563060266698,0.1950262004624014,0.2071242352552102,0.2240455968979282,0.2217051891785396,0.2201555454358989,6.01,3.76,2.82,11.61,14.76,21.19,3.02,0.0,0.0,1.09656635965759,2.8590354678780185,3.986486850349933,0.0,0.0,0.0
2000-05-07,2000-05-09,5.675135535384919,5.675135535384919,5.675135535384919,0.2271676216332307,0.2182527633399696,0.2145575047181886,0.2200142981802901,0.2205826862719055,0.2200534491604352,5.93,7.19,5.75,18.76,19.17,21.63,0.0,0.0,0.0,3.3370880887116985,3.2096503459191634,3.691037493353853,0.0,0.0,0.0
2000-05-10,2000-05-12,4.60014124268923,4.60014124268923,4.60014124268923,0.2260733842922791,0.2175406154201526,0.218509260542291,0.2200049156769855,0.2204953682416356,0.220045459219895,9.28,8.36,7.9,19.87,18.55,20.66,0.0,0.0,0.0,3.135048441163807,3.099141704818273,3.2383557846238675,0.0,0.0,0.0
2000-05-13,2000-05-15,0.0,0.0,0.0,0.3826989860689478,0.3426687133771982,0.3829164163984342,0.2200041810133843,0.2224225123429735,0.2242095653176182,11.23,13.19,9.8,16.83,19.13,17.01,18.64,13.41,19.19,0.721894423506088,0.7516418804735646,1.3363026757668115,0.0,0.0,0.0
2000-05-16,2000-05-18,0.0,0.0,0.0,0.2438505320149584,0.2196966124780646,0.2192928445629906,0.2222552738448469,0.2219337690271715,0.2201761953097905,8.59,7.82,7.58,12.48,13.57,14.56,3.57,1.45,0.44,1.2822492572625754,1.4678428986998149,1.4317496454098069,0.0,0.0,0.0
2000-05-19,2000-05-21,1.6449246099507808,1.6449246099507808,1.6449246099507808,0.2141769959924567,0.2184458178061493,0.2212581465151672,0.220016194723586,0.2200014896898298,0.2200001370407367,7.84,8.17,8.94,16.75,17.23,17.99,0.0,0.0,0.0,1.9604631518219748,2.0996611687590043,1.989449467939188,0.0,0.0,0.0
2000-05-22,2000-05-24,2.1283713454743483,2.1283713454743483,2.1283713454743483,0.2064907243124479,0.2332751750974061,0.2029069059403372,0.2201045789453228,0.2200096156151093,0.2210499359625165,7.57,12.51,12.81,20.88,19.59,21.33,0.0,0.01,0.03,3.17619001483604,1.9685126707489284,2.959592939316648,0.0,0.0,0.0
2000-05-25,2000-05-27,0.1655522332483014,0.1655522332483014,0.1655522332483014,0.2317343515325214,0.2027144347457823,0.2161655720964851,0.2200960866051045,0.2209415097003926,0.2200862101759856,7.17,5.69,5.83,17.77,19.14,20.04,4.79,0.0,0.0,1.884370612754437,2.949359632827763,3.2901653282184258,0.0,0.0,0.0
2000-05-28,2000-05-30,3.999181861040264,3.999181861040264,3.999181861040264,0.221961530639505,0.2228275992278985,0.2185587470748172,0.2200079273993426,0.2201632812766602,0.2202481486923709,7.6,8.62,5.23,19.59,21.13,17.15,0.0,0.0,0.0,3.108714551580249,2.75870320865894,2.767342172033063,0.0,0.0,0.0
2000-05-31,2000-06-02,1.144076389236356,1.144076389236356,1.144076389236356,0.2376507542328486,0.2118050971122538,0.1994350393691295,0.2200228001017366,0.2213754183581033,0.2201256702482879,5.12,7.04,7.18,13.95,12.22,17.8,2.04,0.1,0.0,1.1589778849392842,0.9773703051021394,2.7837391908407163,0.0,0.0,0.0
2000-06-03,2000-06-05,5.122113109924791,5.122113109924791,5.122113109924791,0.2179041018005856,0.2230892435519919,0.2296509148037583,0.2200115536724809,0.220001062801878,0.2202549539934846,7.69,11.2,9.18,19.07,20.7,18.71,0.0,0.0,0.04,2.977460787981077,2.696993356035051,1.6816380665143904,0.0,0.0,0.0
2000-06-06,2000-06-08,1.1203379899746837,1.1203379899746837,1.1203379899746837,0.2218241482695327,0.2032403559557395,0.2146900773497672,0.2207961212077316,0.2201662981159257,0.2200152857854059,6.62,5.25,7.88,13.8,15.68,19.04,0.13,0.28,0.0,1.047693684065933,2.4228838879158068,2.9092728520951168,0.0,0.0,0.0
2000-06-09,2000-06-11,3.6502001373046298,3.6502001373046298,3.6502001373046298,0.2300927573107755,0.2088639843766437,0.2228315634594964,0.2200014060864387,0.2208088063649433,0.2200741078338424,7.7,9.63,3.87,18.55,18.69,16.44,0.08,0.02,0.0,1.9908474010943624,2.5198419289413683,2.2500620123183928,0.0,0.0,0.0
2000-06-12,2000-06-14,2.3150683239652894,2.3150683239652894,2.3150683239652894,0.2169117192036934,0.2182458159525198,0.2262543052080829,0.2202404867901535,0.2200220969566656,0.2200020325541531,7.98,9.49,9.23,20.85,22.79,17.31,0.0,0.0,0.01,2.408709625009023,2.569246284206624,2.004838170064533,0.0,0.0,0.0
2000-06-15,2000-06-17,0.0,0.0,0.0,0.2713738774462529,0.2104828449701888,0.2180558245530084,0.2205094781469331,0.2233704739595058,0.2203048982929818,8.14,0.44,-0.02,13.53,10.02,8.73,5.86,0.75,0.15,0.7061598017420914,1.6130074249238646,1.6336456446675631,0.0,0.0,0.0
2000-06-18,2000-06-20,1.977010209134317,1.977010209134317,1.977010209134317,0.2202190393866643,0.2148526202243166,0.2174976024004392,0.2200280064437504,0.2200201284104949,0.2200018514984882,0.57,1.05,-0.29,9.71,10.92,11.94,0.01,0.01,0.0,1.609717023426113,2.0794904948968607,2.302673933431162,0.0,0.0,0.0
2000-06-21,2000-06-23,2.7829413267742784,2.7829413267742784,2.7829413267742784,0.2153490668353597,0.2219158773926136,0.2326143336045001,0.2200001703242237,0.220000015668704,0.2201588119618361,0.51,2.92,4.37,15.43,17.67,12.01,0.0,0.0,0.1,2.7252680757111136,2.55555802505167,1.3155804879522814,0.0,0.0,0.0
2000-06-24,2000-06-26,0.6871385367475227,0.6871385367475227,0.6871385367475227,0.1940393786467291,0.2228246696095571,0.2211425536796816,0.2210127331291028,0.2200926990440571,0.2202415898564496,4.9,3.8,1.19,19.4,17.9,16.12,0.0,0.0,0.0,3.04542561235374,2.783126433914837,2.557096588310438,0.0,0.0,0.0
2000-06-27,2000-06-29,2.752806247141479,2.752806247141479,2.752806247141479,0.2273122803635444,0.2145749644882087,0.2119165328964905,0.2201045145887445,0.2206018072541962,0.2200551978804237,4.1,5.33,1.2,13.07,16.92,15.83,0.0,0.0,0.0,1.84729969969226,1.9829485852843205,2.709405118338069,0.0,0.0,0.0
2000-06-30,2000-07-02,3.765211130220035,3.765211130220035,3.765211130220035,0.2196557433781764,0.2341782284164555,0.1977201227158273,0.2200050764615545,0.2200004669896399,0.2211161378001368,3.54,5.33,3.1,16.52,15.85,16.03,0.02,1.58,0.07,2.7446405605754887,1.449593165787071,2.764398536252984,0.0,0.0,0.0
2000-07-03,2000-07-05,5.217685066005309,5.217685066005309,5.217685066005309,0.218125193932709,0.2193438748156989,0.2191811958706936,0.22010211160374,0.2200093888673257,0.2200008636745119,2.06,2.66,2.96,17.3,18.64,18.74,0.0,0.0,0.0,2.9034311562170574,2.968294836973965,3.049877751096901,0.0,0.0,0.0
2000-07-06,2000-07-08,3.411577750518666,3.411577750518666,3.411577750518666,0.2181550560226173,0.2406581715091281,0.2813229856848234,0.220000079452081,0.2200000073090701,0.2215794208434018,5.51,6.84,2.76,20.63,12.98,6.78,0.0,0.71,6.79,3.219883778606905,1.3241242792451215,0.7450956984696341,0.0,0.0,0.0
2000-07-09,2000-07-11,0.0,0.0,0.0,0.2377604629908462,0.2244560930759944,0.2129955916074506,0.2238158252899104,0.2214897870327973,0.2204009030456828,0.72,0.64,-0.34,4.66,3.84,5.35,2.2,1.29,0.11,0.5677058906880605,0.8873931120819172,1.2015735191125794,0.0,0.0,0.0
2000-07-12,2000-07-14,2.0056191827460106,2.0056191827460106,2.0056191827460106,0.2147280966471381,0.2178880073679783,0.2178316182056244,0.2200368074857281,0.2200033854334358,0.2200003114325832,-3.83,-5.28,-3.09,6.11,6.89,12.37,0.0,0.0,0.0,1.687841945311748,1.88664480205072,2.0873051338178943,0.0,0.0,0.0
2000-07-15,2000-07-17,2.482016522928641,2.482016522928641,2.482016522928641,0.2192271637292637,0.2184728010772911,0.2108659768299058,0.2200000286497216,0.2200000026355871,0.2200000002424568,-2.47,-4.28,-1.27,9.32,10.39,17.24,0.0,0.0,0.0,2.163459906491328,2.3090721433098373,3.153719852529475,0.0,0.0,0.0
2000-07-18,2000-07-20,4.318580660500492,4.318580660500492,4.318580660500492,0.2276942000531419,0.2141805190381537,0.2097851573288087,0.2200000000223043,0.2206227973578733,0.2200571171594682,-0.84,-2.7,0.44,11.99,12.48,19.69,0.0,0.0,0.0,2.440856306549847,2.6006368509153104,3.5395052555827986,0.0,0.0,0.0
2000-07-21,2000-07-23,4.825329587070986,4.825329587070986,4.825329587070986,0.236228201840954,0.2072315188217846,0.2146373943465111,0.2200052529248341,0.2212663328824675,0.2201157660159505,3.51,-0.56,0.18,12.44,12.11,15.26,0.01,0.0,0.0,2.042430329492545,2.437804529842639,2.921780792153992,0.0,0.0,0.0
2000-07-24,2000-07-26,3.641163376907375,3.641163376907375,3.641163376907375,0.20844963717559,0.2296752633914189,0.2154541200226951,0.2200106436334264,0.2200009790933939,0.220776700643048,3.16,0.88,1.88,23.29,16.96,16.83,0.0,0.0,0.0,4.037259091347911,3.144833433629481,3.1079976766037136,0.0,0.0,0.0
2000-07-27,2000-07-29,3.676706883353032,3.676706883353032,3.676706883353032,0.2152665355321847,0.229585722093733,0.2128718141458919,0.2200711774365907,0.2200065455596042,0.2207702743991279,4.4,6.26,4.93,20.8,16.31,16.31,0.0,0.0,0.0,3.5744999438953,2.6649085380796884,2.8810436316354924,0.0,0.0,0.0
2000-07-30,2000-08-01,3.630362631438532,3.630362631438532,3.630362631438532,0.2185904560532338,0.2167851201260896,0.2173597748974736,0.2200705907791814,0.2200064916287108,0.220000597168352,3.44,3.4,4.39,18.0,18.68,20.83,0.0,0.0,0.0,3.0345679458903234,3.385755276969287,3.6878274067535743,0.0,0.0,0.0
2000-08-02,2000-08-04,3.901566556280339,3.901566556280339,3.901566556280339,0.2273066822232098,0.2159998483609321,0.2233333473073628,0.2200000549354299,0.2205923968532778,0.2200543372885256,4.52,3.34,3.76,16.03,15.66,16.46,0.0,0.0,0.0,2.9778681965087577,3.020183752181544,2.7002680951787825,0.0,0.0,0.0
